true_defect,defect_img_path,defect_image_name,img_shape,board,comp_id,comp_type,date
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026340/D0_L503.jpg,D0_L503.jpg,"(347, 418, 3)",0423318026340,L503,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026340/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026340,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318023851/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318023851,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026527/D1_L4.jpg,D1_L4.jpg,"(212, 144, 3)",0423318026527,L4,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026527/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026527,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026188/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026188,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026658/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026658,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026658/D1_R1500.jpg,D1_R1500.jpg,"(24, 56, 3)",0423318026658,R1500,R,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026667/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026667,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026660/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026660,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026651/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026651,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026235/D1_L14.jpg,D1_L14.jpg,"(174, 116, 3)",0423318026235,L14,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026235/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026235,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026098/D0_U28.jpg,D0_U28.jpg,"(488, 427, 3)",0423318026098,U28,U,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026259/D1_L503.jpg,D1_L503.jpg,"(346, 418, 3)",0423318026259,L503,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026259/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026259,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026250/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026250,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026096/D1_Q2.jpg,D1_Q2.jpg,"(234, 305, 3)",0423318026096,Q2,Q,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026096/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026096,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423418014955/D0_U502.jpg,D0_U502.jpg,"(297, 242, 3)",0423418014955,U502,U,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423418014955/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423418014955,C1090,C,0901
defect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423418014955/D0_FL2.jpg,D0_FL2.jpg,"(99, 78, 3)",0423418014955,FL2,FL,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026091/D1_U28.jpg,D1_U28.jpg,"(488, 426, 3)",0423318026091,U28,U,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026091/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026091,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026268/D1_Q2.jpg,D1_Q2.jpg,"(234, 306, 3)",0423318026268,Q2,Q,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026668/D1_C1090.jpg,D1_C1090.jpg,"(54, 27, 3)",0423318026668,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026657/D0_R65.jpg,D0_R65.jpg,"(55, 25, 3)",0423318026657,R65,R,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026657/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026657,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026661/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026661,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026659/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026659,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026659/D0_R1500.jpg,D0_R1500.jpg,"(24, 55, 3)",0423318026659,R1500,R,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026659/D0_C217.jpg,D0_C217.jpg,"(40, 84, 3)",0423318026659,C217,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026090/D0_LB4.jpg,D0_LB4.jpg,"(35, 88, 3)",0423318026090,LB4,LB,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026097/D0_C1090.jpg,D0_C1090.jpg,"(54, 27, 3)",0423318026097,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026251/D0_L503.jpg,D0_L503.jpg,"(347, 418, 3)",0423318026251,L503,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026267/D0_L503.jpg,D0_L503.jpg,"(347, 418, 3)",0423318026267,L503,L,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026258/D0_C1090.jpg,D0_C1090.jpg,"(53, 27, 3)",0423318026258,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026099/D1_U28.jpg,D1_U28.jpg,"(488, 427, 3)",0423318026099,U28,U,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026099/D1_Q2.jpg,D1_Q2.jpg,"(234, 306, 3)",0423318026099,Q2,Q,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0901/0423318026099/D1_C1090.jpg,D1_C1090.jpg,"(53, 27, 3)",0423318026099,C1090,C,0901
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_L14.jpg,D1_L14.jpg,"(174, 116, 3)",0423818070048,L14,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_C143.jpg,D1_C143.jpg,"(56, 22, 3)",0423818070048,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_U28.jpg,D1_U28.jpg,"(488, 426, 3)",0423818070048,U28,U,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_C144.jpg,D1_C144.jpg,"(56, 22, 3)",0423818070048,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818070048,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818070048,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_Q5.jpg,D1_Q5.jpg,"(308, 240, 3)",0423818070048,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_Q7.jpg,D1_Q7.jpg,"(308, 240, 3)",0423818070048,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070048/D1_Q6.jpg,D1_Q6.jpg,"(308, 239, 3)",0423818070048,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C46.jpg,D1_C46.jpg,"(84, 37, 3)",0423818070289,C46,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_L503.jpg,D1_L503.jpg,"(347, 418, 3)",0423818070289,L503,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C143.jpg,D1_C143.jpg,"(56, 22, 3)",0423818070289,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C144.jpg,D1_C144.jpg,"(56, 23, 3)",0423818070289,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C1088.jpg,D1_C1088.jpg,"(84, 37, 3)",0423818070289,C1088,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818070289,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818070289,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_Q5.jpg,D1_Q5.jpg,"(308, 240, 3)",0423818070289,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_Q7.jpg,D1_Q7.jpg,"(308, 240, 3)",0423818070289,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_Q55.jpg,D1_Q55.jpg,"(50, 76, 3)",0423818070289,Q55,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070289/D1_Q6.jpg,D1_Q6.jpg,"(307, 240, 3)",0423818070289,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_C143.jpg,D1_C143.jpg,"(56, 22, 3)",0423818070287,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_C144.jpg,D1_C144.jpg,"(56, 22, 3)",0423818070287,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818070287,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818070287,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_Q5.jpg,D1_Q5.jpg,"(308, 240, 3)",0423818070287,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_Q7.jpg,D1_Q7.jpg,"(308, 240, 3)",0423818070287,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070287/D1_Q6.jpg,D1_Q6.jpg,"(308, 239, 3)",0423818070287,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_C143.jpg,D0_C143.jpg,"(56, 22, 3)",0423818069904,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_Q6.jpg,D0_Q6.jpg,"(308, 239, 3)",0423818069904,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_Q7.jpg,D0_Q7.jpg,"(308, 240, 3)",0423818069904,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_U28.jpg,D0_U28.jpg,"(488, 426, 3)",0423818069904,U28,U,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_L14.jpg,D0_L14.jpg,"(174, 116, 3)",0423818069904,L14,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_C144.jpg,D0_C144.jpg,"(56, 22, 3)",0423818069904,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_Q5.jpg,D0_Q5.jpg,"(308, 240, 3)",0423818069904,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_L9.jpg,D0_L9.jpg,"(451, 515, 3)",0423818069904,L9,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_C109.jpg,D0_C109.jpg,"(56, 22, 3)",0423818069904,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_C1088.jpg,D0_C1088.jpg,"(85, 37, 3)",0423818069904,C1088,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_Q55.jpg,D0_Q55.jpg,"(50, 76, 3)",0423818069904,Q55,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_R520.jpg,D0_R520.jpg,"(85, 36, 3)",0423818069904,R520,R,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_C105.jpg,D0_C105.jpg,"(56, 22, 3)",0423818069904,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069904/D0_T2.jpg,D0_T2.jpg,"(140, 130, 3)",0423818069904,T2,T,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_C143.jpg,D1_C143.jpg,"(57, 22, 3)",0423818069903,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_C144.jpg,D1_C144.jpg,"(56, 23, 3)",0423818069903,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_Q8.jpg,D1_Q8.jpg,"(308, 239, 3)",0423818069903,Q8,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818069903,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818069903,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_Q7.jpg,D1_Q7.jpg,"(307, 240, 3)",0423818069903,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818069903/D1_Q6.jpg,D1_Q6.jpg,"(308, 239, 3)",0423818069903,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_L503.jpg,D0_L503.jpg,"(346, 418, 3)",0423818070024,L503,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_J8.jpg,D0_J8.jpg,"(221, 276, 3)",0423818070024,J8,J,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_C143.jpg,D0_C143.jpg,"(56, 22, 3)",0423818070024,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_Q6.jpg,D0_Q6.jpg,"(308, 239, 3)",0423818070024,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_Q7.jpg,D0_Q7.jpg,"(307, 240, 3)",0423818070024,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_U28.jpg,D0_U28.jpg,"(488, 426, 3)",0423818070024,U28,U,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_C144.jpg,D0_C144.jpg,"(56, 23, 3)",0423818070024,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_R65.jpg,D0_R65.jpg,"(55, 25, 3)",0423818070024,R65,R,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_C109.jpg,D0_C109.jpg,"(56, 22, 3)",0423818070024,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_Q55.jpg,D0_Q55.jpg,"(50, 76, 3)",0423818070024,Q55,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_R520.jpg,D0_R520.jpg,"(86, 35, 3)",0423818070024,R520,R,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070024/D0_C105.jpg,D0_C105.jpg,"(56, 22, 3)",0423818070024,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_C143.jpg,D1_C143.jpg,"(56, 22, 3)",0423818070023,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_C144.jpg,D1_C144.jpg,"(56, 22, 3)",0423818070023,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_U12.jpg,D1_U12.jpg,"(100, 140, 3)",0423818070023,U12,U,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818070023,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818070023,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_Q5.jpg,D1_Q5.jpg,"(308, 240, 3)",0423818070023,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_Q7.jpg,D1_Q7.jpg,"(308, 240, 3)",0423818070023,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070023/D1_Q6.jpg,D1_Q6.jpg,"(308, 239, 3)",0423818070023,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_L14.jpg,D1_L14.jpg,"(174, 116, 3)",0423818070040,L14,L,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C46.jpg,D1_C46.jpg,"(85, 36, 3)",0423818070040,C46,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C143.jpg,D1_C143.jpg,"(56, 22, 3)",0423818070040,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C144.jpg,D1_C144.jpg,"(57, 23, 3)",0423818070040,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C109.jpg,D1_C109.jpg,"(56, 22, 3)",0423818070040,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_R520.jpg,D1_R520.jpg,"(86, 36, 3)",0423818070040,R520,R,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C105.jpg,D1_C105.jpg,"(56, 22, 3)",0423818070040,C105,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_Q7.jpg,D1_Q7.jpg,"(307, 240, 3)",0423818070040,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_Q6.jpg,D1_Q6.jpg,"(308, 239, 3)",0423818070040,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070040/D1_C206.jpg,D1_C206.jpg,"(36, 85, 3)",0423818070040,C206,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_J9.jpg,D0_J9.jpg,"(221, 276, 3)",0423818070286,J9,J,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_J8.jpg,D0_J8.jpg,"(222, 276, 3)",0423818070286,J8,J,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_C143.jpg,D0_C143.jpg,"(56, 22, 3)",0423818070286,C143,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_Q6.jpg,D0_Q6.jpg,"(308, 239, 3)",0423818070286,Q6,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_Q7.jpg,D0_Q7.jpg,"(308, 240, 3)",0423818070286,Q7,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_C144.jpg,D0_C144.jpg,"(56, 22, 3)",0423818070286,C144,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_Q5.jpg,D0_Q5.jpg,"(308, 240, 3)",0423818070286,Q5,Q,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_C109.jpg,D0_C109.jpg,"(56, 22, 3)",0423818070286,C109,C,0930
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0930/0423818070286/D0_Q55.jpg,D0_Q55.jpg,"(50, 76, 3)",0423818070286,Q55,Q,0930
